Date,Open,High,Low,Close,Adj Close,Volume
2019-06-20,2927.750000,2959.750000,2923.250000,2955.750000,2955.750000,10647
2019-06-21,2952.250000,2956.750000,2944.000000,2953.899902,2953.899902,220993
2019-06-23,null,null,null,null,null,null
2019-06-24,2948.250000,2961.500000,2944.750000,2952.000000,2952.000000,160580
2019-06-25,2951.250000,2958.250000,2919.750000,2922.000000,2922.000000,249219
2019-06-26,2922.500000,2939.000000,2914.500000,2918.000000,2918.000000,193670
2019-06-27,2916.000000,2936.000000,2915.000000,2931.000000,2931.000000,181879
2019-06-28,2933.750000,2955.250000,2929.750000,2944.250000,2944.250000,167475
2019-06-30,2964.000000,2977.250000,2964.000000,2971.250000,2971.250000,625318
2019-07-01,2964.000000,2982.250000,2955.500000,2967.750000,2967.750000,206810
2019-07-02,2967.750000,2980.250000,2958.500000,2979.500000,2979.500000,191244
2019-07-03,null,null,null,null,null,null
2019-07-05,3000.000000,3005.500000,2971.500000,2990.500000,2990.500000,208873
2019-07-07,2991.250000,2994.750000,2989.000000,2989.000000,2989.000000,102853
2019-07-08,2991.250000,2994.750000,2973.250000,2978.500000,2978.500000,183018
2019-07-09,2978.250000,2986.250000,2963.500000,2982.000000,2982.000000,174556
2019-07-10,2982.250000,3007.500000,2971.250000,2997.500000,2997.500000,242428
2019-07-11,2996.250000,3006.750000,2992.500000,3004.000000,3004.000000,209744
2019-07-12,3003.000000,3017.750000,3002.000000,3015.500000,3015.500000,142816
2019-07-14,3016.000000,3017.000000,3013.000000,3013.000000,3013.000000,77474
2019-07-15,3016.000000,3024.000000,3011.000000,3017.250000,3017.250000,132130
2019-07-16,3017.000000,3021.750000,3004.250000,3007.000000,3007.000000,165821
2019-07-17,3005.750000,3013.000000,2980.500000,2985.000000,2985.000000,167007
2019-07-18,2981.250000,3005.500000,2974.500000,2997.500000,2997.500000,229943
2019-07-19,3003.500000,3009.750000,2969.250000,2977.000000,2977.000000,262655
2019-07-21,2973.750000,2980.500000,2972.250000,2980.250000,2980.250000,265361
2019-07-22,2973.750000,2993.500000,2972.250000,2989.000000,2989.000000,186865
2019-07-23,2989.000000,3008.750000,2987.500000,3008.000000,3008.000000,209110
2019-07-24,3003.250000,3022.000000,2996.000000,3021.500000,3021.500000,194065
2019-07-25,3018.750000,3027.750000,2998.000000,3006.500000,3006.500000,291736
2019-07-26,3006.750000,3029.500000,3006.000000,3024.500000,3024.500000,173468
2019-07-28,3022.250000,3026.000000,3022.250000,3023.500000,3023.500000,141849
2019-07-29,3022.250000,3027.500000,3015.500000,3021.750000,3021.750000,178198
2019-07-30,3023.000000,3027.500000,3001.500000,3012.250000,3012.250000,237838
2019-07-31,3015.250000,3020.500000,2957.750000,2982.250000,2982.250000,451065
2019-08-01,2971.500000,3014.000000,2944.500000,2952.000000,2952.000000,701486
2019-08-02,2950.750000,2961.000000,2913.250000,2932.500000,2932.500000,557195
2019-08-04,2930.750000,2931.750000,2925.250000,2926.250000,2926.250000,292498
2019-08-05,2930.750000,2933.500000,2820.750000,2830.000000,2830.000000,723771
2019-08-06,2817.500000,2884.000000,2776.000000,2876.000000,2876.000000,637888
2019-08-07,2875.000000,2891.250000,2823.000000,2880.500000,2880.500000,765873
2019-08-08,2878.500000,2941.500000,2870.500000,2940.000000,2940.000000,317162
2019-08-09,2931.000000,2936.000000,2898.750000,2919.750000,2919.750000,473100
2019-08-11,2920.250000,2926.500000,2913.000000,2914.500000,2914.500000,340458
2019-08-12,2920.250000,2930.750000,2872.500000,2880.250000,2880.250000,445371
2019-08-13,2882.500000,2944.250000,2866.750000,2932.000000,2932.000000,461077
2019-08-14,2930.000000,2936.500000,2835.750000,2840.750000,2840.750000,569458
2019-08-15,2836.000000,2871.750000,2817.750000,2848.500000,2848.500000,719454
2019-08-16,2850.000000,2894.750000,2849.500000,2891.500000,2891.500000,315805
2019-08-18,2893.000000,2907.500000,2892.250000,2905.250000,2905.250000,398409
2019-08-19,2893.000000,2932.250000,2892.250000,2923.750000,2923.750000,211871
2019-08-20,2921.000000,2932.750000,2894.250000,2898.250000,2898.250000,244063
2019-08-21,2894.000000,2932.500000,2893.000000,2929.250000,2929.250000,187679
2019-08-22,2931.750000,2939.750000,2904.000000,2922.250000,2922.250000,264640
2019-08-23,2920.250000,2936.750000,2834.000000,2855.500000,2855.500000,501966
2019-08-25,2833.750000,2833.750000,2810.000000,2824.000000,2824.000000,1101512
2019-08-26,2833.750000,2888.250000,2810.000000,2883.250000,2883.250000,354113
2019-08-27,2883.250000,2899.500000,2860.000000,2865.500000,2865.500000,301020
2019-08-28,2865.500000,2891.000000,2851.750000,2889.750000,2889.750000,275588
2019-08-29,2884.250000,2930.750000,2875.250000,2926.750000,2926.750000,256909
2019-08-30,2923.750000,2946.500000,2913.250000,2924.750000,2924.750000,259821
2019-09-01,2913.500000,2913.500000,2895.000000,2908.750000,2908.750000,512914
2019-09-03,2913.500000,2926.500000,2889.000000,2906.000000,2906.000000,394439
2019-09-04,2903.250000,2939.500000,2902.000000,2938.500000,2938.500000,217291
2019-09-05,2937.750000,2986.750000,2936.500000,2972.000000,2972.000000,291346
2019-09-06,2971.000000,2988.250000,2970.250000,2980.750000,2980.750000,220131
2019-09-08,2980.000000,2985.500000,2980.000000,2982.250000,2982.250000,187396
2019-09-09,2980.000000,2991.750000,2969.250000,2978.250000,2978.250000,181052
2019-09-10,2979.250000,2984.750000,2957.250000,2978.500000,2978.500000,259700
2019-09-11,2979.500000,3004.500000,2972.250000,3002.000000,3002.000000,204351
2019-09-12,3002.500000,3021.750000,3001.000000,3011.750000,3011.750000,319497
2019-09-13,3010.500000,3024.000000,3003.500000,3006.500000,3006.500000,49788
2019-09-15,2997.750000,3000.250000,2981.750000,2990.000000,2990.000000,342443
2019-09-16,2997.750000,3003.250000,2981.000000,2999.000000,2999.000000,30303
2019-09-17,3001.750000,3006.500000,2991.250000,3005.500000,3005.500000,18363
2019-09-18,3005.750000,3011.250000,2978.250000,3006.250000,3006.250000,20187
2019-09-19,3007.500000,3022.250000,2989.000000,3006.000000,3006.000000,13729
2019-09-20,3004.750000,3016.250000,3003.250000,3013.610107,3013.610107,303170
2019-09-22,2995.000000,3008.000000,2995.000000,3004.000000,3004.000000,791760
2019-09-23,2995.000000,3008.000000,2982.000000,2997.000000,2997.000000,243011
2019-09-24,3002.250000,3012.500000,2958.500000,2970.250000,2970.250000,478998
2019-09-25,2972.000000,2991.750000,2953.500000,2986.250000,2986.250000,301205
2019-09-26,2987.000000,2995.500000,2964.250000,2980.500000,2980.500000,277246
2019-09-27,2981.250000,2993.000000,2946.000000,2963.750000,2963.750000,361744
2019-09-29,2975.250000,2980.000000,2965.500000,2970.500000,2970.500000,497755
2019-09-30,2975.250000,2986.250000,2964.500000,2978.500000,2978.500000,199855
2019-10-01,2984.250000,2994.250000,2936.750000,2937.750000,2937.750000,331879
2019-10-02,2942.250000,2949.000000,2874.000000,2880.500000,2880.500000,404895
2019-10-03,2884.500000,2913.000000,2855.000000,2911.750000,2911.750000,424733
2019-10-04,2912.250000,2953.250000,2890.250000,2951.000000,2951.000000,322583
2019-10-06,2937.250000,2943.000000,2926.500000,2941.000000,2941.000000,587369
2019-10-07,2937.250000,2959.250000,2926.500000,2937.500000,2937.500000,271879
2019-10-08,2935.250000,2950.000000,2890.750000,2892.500000,2892.500000,437173
2019-10-09,2894.000000,2932.000000,2888.250000,2919.000000,2919.000000,286742
2019-10-10,2920.000000,2953.750000,2881.750000,2941.000000,2941.000000,403091
2019-10-11,2948.500000,2993.750000,2941.750000,2970.750000,2970.750000,349487
2019-10-13,2967.750000,2982.000000,2967.000000,2980.000000,2980.000000,466839
2019-10-14,2967.750000,2982.250000,2954.000000,2965.500000,2965.500000,210619
2019-10-15,2967.000000,3003.250000,2966.250000,2997.750000,2997.750000,229519
2019-10-16,2998.250000,2998.250000,2984.750000,2991.500000,2991.500000,233214
2019-10-17,2992.500000,3008.000000,2985.250000,2998.000000,2998.000000,250867
2019-10-18,2998.500000,3001.000000,2975.000000,2988.250000,2988.250000,263667
2019-10-20,2985.000000,2990.750000,2983.750000,2989.750000,2989.750000,376466
2019-10-21,2985.000000,3007.500000,2983.750000,3006.500000,3006.500000,183087
2019-10-22,3006.750000,3014.000000,2988.000000,2994.500000,2994.500000,258327
2019-10-23,2991.750000,3007.000000,2982.000000,3005.750000,3005.750000,202708
2019-10-24,3005.500000,3015.500000,2998.500000,3004.250000,3004.250000,225499
2019-10-25,3004.000000,3026.500000,3000.000000,3020.250000,3020.250000,197825
2019-10-27,3023.000000,3025.750000,3022.000000,3024.250000,3024.250000,239402
2019-10-28,3023.000000,3042.750000,3022.000000,3036.250000,3036.250000,177810
2019-10-29,3039.000000,3046.000000,3029.500000,3035.750000,3035.750000,204832
2019-10-30,3036.250000,3055.500000,3023.250000,3047.750000,3047.750000,251594
2019-10-31,3052.500000,3052.750000,3020.000000,3035.750000,3035.750000,339183
2019-11-01,3036.750000,3065.250000,3033.000000,3063.250000,3063.250000,193991
2019-11-03,3064.250000,3068.750000,3064.250000,3068.250000,3068.250000,100871
2019-11-04,3064.250000,3083.500000,3064.250000,3075.750000,3075.750000,174837
2019-11-05,3077.250000,3085.750000,3069.750000,3072.000000,3072.000000,197388
2019-11-06,3071.750000,3078.000000,3063.250000,3075.500000,3075.500000,217605
2019-11-07,3077.250000,3097.500000,3070.250000,3086.000000,3086.000000,205063
2019-11-08,3086.500000,3092.500000,3072.500000,3090.500000,3090.500000,155419
2019-11-10,3091.000000,3092.000000,3089.250000,3089.750000,3089.750000,65486
2019-11-11,3091.000000,3092.000000,3074.500000,3087.500000,3087.500000,114085
2019-11-12,3087.750000,3102.000000,3081.250000,3092.000000,3092.000000,164987
2019-11-13,3091.500000,3097.000000,3075.750000,3095.500000,3095.500000,203289
2019-11-14,3096.250000,3099.750000,3081.750000,3097.000000,3097.000000,176971
2019-11-15,3097.500000,3119.500000,3095.750000,3118.250000,3118.250000,156320
2019-11-17,3119.250000,3119.500000,3114.000000,3114.250000,3114.250000,66734
2019-11-18,3119.250000,3128.000000,3111.000000,3121.750000,3121.750000,159079
2019-11-19,3122.000000,3132.500000,3112.750000,3118.500000,3118.500000,185564
2019-11-20,3116.250000,3118.500000,3090.750000,3109.000000,3109.000000,288461
2019-11-21,3099.750000,3114.500000,3091.250000,3104.000000,3104.000000,246821
2019-11-22,3103.750000,3114.500000,3097.750000,3111.500000,3111.500000,167387
2019-11-24,3117.500000,3120.750000,3116.500000,3118.250000,3118.250000,130702
2019-11-25,3117.500000,3133.500000,3116.500000,3132.750000,3132.750000,106466
2019-11-26,3131.250000,3144.750000,3128.000000,3143.750000,3143.750000,147559
2019-11-27,3143.750000,3155.000000,3141.750000,3153.750000,3153.750000,109230
2019-11-29,null,null,null,null,null,null
2019-12-01,3145.000000,3148.000000,3144.000000,3147.500000,3147.500000,142846
2019-12-02,3145.000000,3157.750000,3110.250000,3114.250000,3114.250000,337301
2019-12-03,3114.000000,3122.000000,3069.500000,3091.000000,3091.000000,398053
2019-12-04,3091.750000,3119.500000,3081.750000,3111.000000,3111.000000,251916
2019-12-05,3110.750000,3124.750000,3103.500000,3117.750000,3117.750000,263471
2019-12-06,3117.500000,3151.250000,3117.000000,3146.000000,3146.000000,192303
2019-12-08,3146.500000,3148.750000,3146.000000,3146.000000,3146.000000,66421
2019-12-09,3146.500000,3149.500000,3131.250000,3134.500000,3134.500000,159703
2019-12-10,3133.250000,3143.000000,3116.250000,3136.000000,3136.000000,260448
2019-12-11,3136.000000,3144.500000,3129.750000,3143.000000,3143.000000,189582
2019-12-12,3143.750000,3177.250000,3137.000000,3168.000000,3168.000000,382964
2019-12-13,3173.750000,3185.000000,3156.750000,3172.000000,3172.000000,78098
2019-12-15,3175.000000,3180.500000,3173.750000,3178.500000,3178.500000,74718
2019-12-16,3175.000000,3198.750000,3173.750000,3194.250000,3194.250000,19693
2019-12-17,3192.500000,3199.250000,3187.750000,3192.000000,3192.000000,13568
2019-12-18,3189.750000,3198.750000,3188.000000,3194.750000,3194.750000,8339
2019-12-19,3195.500000,3209.250000,3190.250000,3207.000000,3207.000000,7317
2019-12-20,3207.750000,3231.020020,3204.000000,3231.020020,3231.020020,152944
2019-12-22,3226.250000,3229.000000,3224.750000,3228.250000,3228.250000,84486
2019-12-23,3226.250000,3234.250000,3224.250000,3227.250000,3227.250000,88119
2019-12-24,null,null,null,null,null,null
2019-12-26,3226.750000,3244.750000,3226.750000,3244.500000,3244.500000,59828
2019-12-27,3241.750000,3254.000000,3235.500000,3237.500000,3237.500000,151910
2019-12-29,3237.500000,3241.500000,3237.500000,3241.000000,3241.000000,92942
2019-12-30,3237.500000,3244.500000,3217.250000,3223.500000,3223.500000,191801
2019-12-31,3223.000000,3236.000000,3213.000000,3231.000000,3231.000000,144320
2020-01-02,3237.000000,3261.750000,3234.250000,3259.000000,3259.000000,178832
2020-01-03,3260.750000,3263.250000,3207.000000,3235.500000,3235.500000,310875
2020-01-05,3222.750000,3224.250000,3216.250000,3223.750000,3223.750000,345829
2020-01-06,3222.750000,3249.500000,3208.750000,3243.500000,3243.500000,246527
2020-01-07,3243.000000,3254.500000,3226.000000,3235.250000,3235.250000,221754
2020-01-08,3232.000000,3267.500000,3181.000000,3260.250000,3260.250000,488406
2020-01-09,3259.750000,3276.750000,3257.750000,3276.000000,3276.000000,198451
2020-01-10,3275.500000,3287.000000,3260.750000,3264.750000,3264.750000,218016
2020-01-12,3265.750000,3271.500000,3265.500000,3267.500000,3267.500000,137123
2020-01-13,3265.750000,3291.000000,3265.500000,3289.750000,3289.750000,156703
2020-01-14,3289.000000,3296.500000,3275.250000,3288.000000,3288.000000,267615
2020-01-15,3287.500000,3299.000000,3278.000000,3293.750000,3293.750000,235400
2020-01-16,3293.750000,3318.000000,3293.750000,3316.500000,3316.500000,176499
2020-01-17,3316.750000,3330.250000,3316.000000,3325.000000,3325.000000,172211
2020-01-19,3324.500000,3326.750000,3323.000000,3326.500000,3326.500000,69688
2020-01-21,3324.500000,3330.000000,3307.250000,3319.500000,3319.500000,262273
2020-01-22,3320.500000,3337.500000,3315.250000,3319.750000,3319.750000,221789
2020-01-23,3317.000000,3327.000000,3301.500000,3326.000000,3326.000000,349429
2020-01-24,3326.250000,3337.000000,3280.500000,3293.500000,3293.500000,521297
2020-01-26,3273.000000,3273.000000,3252.000000,3256.500000,3256.500000,641306
2020-01-27,3273.000000,3273.000000,3233.000000,3239.500000,3239.500000,521503
2020-01-28,3239.500000,3285.000000,3238.500000,3278.250000,3278.250000,349143
2020-01-29,3282.250000,3292.750000,3265.250000,3272.500000,3272.500000,379821
2020-01-30,3272.000000,3295.250000,3239.500000,3289.750000,3289.750000,541849
2020-01-31,3292.750000,3297.500000,3212.500000,3224.000000,3224.000000,642183
2020-02-02,3222.000000,3236.250000,3221.500000,3230.750000,3230.750000,444075
2020-02-03,3222.000000,3267.250000,3221.500000,3245.500000,3245.500000,386183
2020-02-04,3244.750000,3305.250000,3236.000000,3299.500000,3299.500000,356578
2020-02-05,3299.250000,3338.250000,3288.250000,3335.000000,3335.000000,416320
2020-02-06,3336.000000,3357.500000,3332.500000,3345.250000,3345.250000,291379
2020-02-07,3348.750000,3350.000000,3320.750000,3325.500000,3325.500000,382351
2020-02-09,3322.000000,3329.500000,3303.250000,3312.500000,3312.500000,427709
2020-02-10,3322.000000,3353.500000,3303.250000,3353.000000,3353.000000,277254
2020-02-11,3350.750000,3374.500000,3349.500000,3357.500000,3357.500000,281600
2020-02-12,3359.750000,3381.500000,3355.500000,3380.500000,3380.500000,215754
2020-02-13,3380.250000,3384.750000,3348.500000,3377.500000,3377.500000,325469
2020-02-14,3379.000000,3388.250000,3365.250000,3381.000000,3381.000000,236867
2020-02-16,3381.250000,3388.500000,3381.250000,3386.500000,3386.500000,25525
2020-02-18,3381.250000,3392.500000,3355.250000,3369.250000,3369.250000,333634
2020-02-19,3371.500000,3394.000000,3370.750000,3387.250000,3387.250000,213909
2020-02-20,3391.250000,3397.500000,3339.500000,3369.250000,3369.250000,554873
2020-02-21,3366.750000,3369.500000,3327.750000,3339.250000,3339.250000,477927
2020-02-23,3315.000000,3315.000000,3289.500000,3299.250000,3299.250000,985791
2020-02-24,3315.000000,3315.000000,3213.750000,3226.250000,3226.250000,824521
2020-02-25,3224.250000,3259.500000,3117.250000,3132.500000,3132.500000,1152006
2020-02-26,3139.000000,3182.000000,3090.500000,3110.250000,3110.250000,1070134
2020-02-27,3101.250000,3117.000000,2944.500000,2957.000000,2957.000000,1282240
2020-02-28,2950.500000,2995.750000,2853.000000,2951.000000,2951.000000,1735325
2020-03-01,2904.000000,2927.750000,2888.000000,2912.500000,2912.500000,1085211
2020-03-02,2904.000000,3093.000000,2888.000000,3065.000000,3065.000000,946817
2020-03-03,3077.000000,3136.500000,2973.000000,2997.000000,2997.000000,1096486
2020-03-04,2988.750000,3129.250000,2976.750000,3114.750000,3114.750000,647060
2020-03-05,3110.000000,3114.000000,2996.750000,3015.500000,3015.500000,718122
2020-03-06,3024.000000,3037.000000,2898.000000,2964.000000,2964.000000,913066
2020-03-08,2916.500000,2917.000000,2828.000000,2841.250000,2841.250000,2105369
2020-03-09,2916.500000,2917.000000,2713.500000,2747.750000,2747.750000,806067
2020-03-10,2733.500000,2884.750000,2694.750000,2865.750000,2865.750000,1061592
2020-03-11,2861.750000,2869.500000,2703.000000,2740.250000,2740.250000,1109823
2020-03-12,2738.250000,2773.500000,2442.000000,2469.000000,2469.000000,1447148
2020-03-13,2433.000000,2708.500000,2393.250000,2696.000000,2696.000000,503889
2020-03-15,2663.000000,2698.500000,2555.500000,2567.500000,2567.500000,672902
2020-03-16,2673.750000,2698.500000,2351.000000,2416.250000,2416.250000,190088
2020-03-17,2420.750000,2554.250000,2365.000000,2495.500000,2495.500000,167283
2020-03-18,2478.750000,2498.750000,2273.500000,2414.000000,2414.000000,95464
2020-03-19,2414.250000,2474.250000,2287.250000,2403.250000,2403.250000,101131
2020-03-20,2365.000000,2513.000000,2343.000000,2437.979980,2437.979980,1626055
2020-03-22,2220.500000,2231.000000,2174.000000,2192.000000,2192.000000,777093
2020-03-23,2220.500000,2385.500000,2174.000000,2220.500000,2220.500000,1317779
2020-03-24,2233.250000,2448.000000,2230.250000,2438.000000,2438.000000,1057349
2020-03-25,2442.500000,2561.500000,2378.250000,2467.000000,2467.000000,1397589
2020-03-26,2471.500000,2626.000000,2401.750000,2608.000000,2608.000000,1146174
2020-03-27,2627.000000,2635.000000,2505.500000,2524.000000,2524.000000,1022402
2020-03-29,2465.000000,2498.500000,2450.250000,2494.750000,2494.750000,4792089
2020-03-30,2465.000000,2621.500000,2447.000000,2611.250000,2611.250000,944238
2020-03-31,2612.250000,2639.250000,2555.750000,2569.750000,2569.750000,864900
2020-04-01,2562.500000,2562.500000,2434.250000,2448.000000,2448.000000,884677
2020-04-02,2458.250000,2525.000000,2424.750000,2516.500000,2516.500000,1060722
2020-04-03,2514.000000,2529.500000,2448.750000,2482.750000,2482.750000,823086
2020-04-05,null,null,null,null,null,null
2020-04-06,2483.250000,2668.500000,2483.250000,2644.500000,2644.500000,758938
2020-04-07,2645.500000,2749.000000,2623.750000,2642.000000,2642.000000,1179264
2020-04-08,2640.750000,2752.500000,2620.750000,2735.000000,2735.000000,989636
2020-04-09,2737.500000,2809.750000,2700.250000,2779.750000,2779.750000,1114248
2020-04-12,2807.000000,2820.500000,2717.750000,2742.750000,2742.750000,4648894
2020-04-13,2807.000000,2820.500000,2710.250000,2759.250000,2759.250000,800021
2020-04-14,2760.500000,2848.750000,2752.500000,2843.000000,2843.000000,735110
2020-04-15,2843.500000,2845.750000,2751.250000,2775.000000,2775.000000,861143
2020-04-16,2767.500000,2831.500000,2746.500000,2787.500000,2787.500000,960929
2020-04-17,2858.000000,2885.250000,2821.000000,2870.000000,2870.000000,958259
2020-04-19,2848.750000,2854.000000,2842.000000,2847.500000,2847.500000,2376336
2020-04-20,2861.750000,2875.750000,2804.250000,2806.500000,2806.500000,951288
2020-04-21,2807.000000,2833.250000,2717.250000,2732.000000,2732.000000,1350460
2020-04-22,2737.250000,2808.000000,2717.250000,2788.500000,2788.500000,844258
2020-04-23,2790.250000,2836.750000,2772.500000,2780.750000,2780.750000,1098113
2020-04-24,2777.000000,2836.000000,2755.000000,2829.500000,2829.500000,718259
2020-04-26,2824.250000,2825.750000,2812.750000,2817.750000,2817.750000,2213301
2020-04-27,2828.750000,2883.000000,2812.750000,2869.000000,2869.000000,695131
2020-04-28,2867.750000,2913.500000,2851.250000,2867.250000,2867.250000,974954
2020-04-29,2870.750000,2959.500000,2860.750000,2941.000000,2941.000000,912841
2020-04-30,2956.500000,2965.250000,2878.250000,2902.500000,2902.500000,1134559
2020-05-01,2873.000000,2879.500000,2811.750000,2821.750000,2821.750000,990942
2020-05-03,2793.000000,2797.000000,2772.500000,2776.250000,2776.250000,3935732
2020-05-04,2793.000000,2835.750000,2770.750000,2825.250000,2825.250000,886987
2020-05-05,2827.000000,2889.500000,2824.500000,2858.250000,2858.250000,760646
2020-05-06,2857.500000,2886.250000,2832.000000,2833.500000,2833.500000,888865
2020-05-07,2832.250000,2894.750000,2823.250000,2880.000000,2880.000000,833230
2020-05-08,2881.750000,2932.750000,2879.250000,2928.500000,2928.500000,641598
2020-05-10,2921.000000,2939.000000,2915.750000,2936.750000,2936.750000,2242818
2020-05-11,2921.000000,2946.500000,2889.500000,2922.750000,2922.750000,801756
2020-05-12,2919.000000,2939.750000,2838.000000,2852.500000,2852.500000,974692
2020-05-13,2840.000000,2876.500000,2786.250000,2813.000000,2813.000000,1541126
2020-05-14,2820.250000,2853.750000,2760.250000,2847.000000,2847.000000,1353295
2020-05-15,2846.000000,2863.000000,2809.500000,2846.500000,2846.500000,1151670
2020-05-17,2860.000000,2873.750000,2850.000000,2869.250000,2869.250000,2727402
2020-05-18,2860.000000,2964.500000,2850.000000,2948.000000,2948.000000,768821
2020-05-19,2945.000000,2976.250000,2913.750000,2918.750000,2918.750000,921190
2020-05-20,2913.750000,2975.750000,2908.500000,2968.500000,2968.500000,865157
2020-05-21,2972.000000,2973.500000,2933.000000,2937.000000,2937.000000,1079352
2020-05-22,2936.750000,2957.250000,2903.750000,2953.000000,2953.000000,866849
2020-05-24,2965.250000,2969.000000,2962.250000,2967.000000,2967.000000,931804
2020-05-26,2948.750000,3019.750000,2947.750000,2994.500000,2994.500000,1023998
2020-05-27,2994.250000,3039.750000,2965.500000,3035.500000,3035.500000,1168154
2020-05-28,3034.500000,3065.500000,3019.500000,3038.000000,3038.000000,958717
2020-05-29,3036.000000,3058.500000,2992.250000,3042.000000,3042.000000,1176313
2020-05-31,3019.000000,3026.500000,3018.250000,3025.500000,3025.500000,1127626
2020-06-01,3032.000000,3058.750000,3007.750000,3054.000000,3054.000000,714753
2020-06-02,3052.750000,3079.250000,3034.250000,3077.000000,3077.000000,764713
2020-06-03,3077.750000,3129.500000,3074.250000,3117.750000,3117.750000,732402
2020-06-04,3117.000000,3127.000000,3087.500000,3110.500000,3110.500000,1009461
2020-06-05,3113.500000,3210.500000,3106.250000,3186.750000,3186.750000,1112781
2020-06-07,3192.250000,3211.250000,3187.250000,3208.750000,3208.750000,2001879
2020-06-08,3192.250000,3231.250000,3183.250000,3227.500000,3227.500000,790782
2020-06-09,3227.500000,3231.000000,3190.000000,3205.500000,3205.500000,916394
2020-06-10,3205.000000,3227.250000,3179.750000,3186.000000,3186.000000,1203733
2020-06-11,3183.750000,3188.750000,2996.250000,3010.250000,3010.250000,1888206
2020-06-12,3015.000000,3087.750000,2982.250000,3034.750000,3034.750000,676747
2020-06-14,3002.500000,3009.000000,2969.250000,2994.500000,2994.500000,3233758
2020-06-15,3002.500000,3079.500000,2935.250000,3073.000000,3073.000000,379285
2020-06-16,3077.000000,3167.000000,3071.250000,3128.750000,3128.750000,261299
2020-06-17,3122.250000,3158.000000,3105.250000,3118.000000,3118.000000,109140
2020-06-18,3114.500000,3130.500000,3075.500000,3109.000000,3109.000000,87430
2020-06-19,3109.500000,3161.260010,3106.500000,3161.260010,3161.260010,1067306
2020-06-21,3043.000000,3056.000000,3027.500000,3054.000000,3054.000000,3710726
2020-06-22,3043.000000,3114.750000,3027.500000,3110.750000,3110.750000,828328
2020-06-23,3111.750000,3145.500000,3060.250000,3118.500000,3118.500000,930977
2020-06-24,3113.000000,3128.250000,3019.500000,3049.000000,3049.000000,1389332
2020-06-25,3047.000000,3079.500000,3005.500000,3070.750000,3070.750000,1062543
2020-06-26,3071.500000,3082.000000,2992.750000,3007.000000,3007.000000,1132229
2020-06-28,2986.250000,3004.250000,2983.500000,3002.750000,3002.750000,2839226
2020-06-29,2986.250000,3051.250000,2983.500000,3047.750000,3047.750000,894898
