Date,Open,High,Low,Close,Adj Close,Volume
2001-08-08,96.389999,96.391998,96.389999,96.391998,96.391998,3531
2001-08-09,96.389999,96.434998,96.389999,96.427002,96.427002,2222
2001-08-10,96.421997,96.425003,96.421997,96.425003,96.425003,852
2001-08-12,null,null,null,null,null,null
2001-08-13,null,null,null,null,null,null
2001-08-14,96.500000,96.500000,96.500000,96.500000,96.500000,1416
2001-08-15,96.480003,96.480003,96.480003,96.480003,96.480003,1510
2001-08-16,96.440002,96.440002,96.440002,96.440002,96.440002,1312
2001-08-17,96.489998,96.495003,96.489998,96.489998,96.489998,422
2001-08-19,null,null,null,null,null,null
2001-08-20,96.489998,96.495003,96.489998,96.504997,96.504997,1954
2001-08-21,96.514999,96.514999,96.514999,96.514999,96.514999,1171
2001-08-22,96.519997,96.519997,96.519997,96.519997,96.519997,775
2001-08-23,96.519997,96.535004,96.519997,96.504997,96.504997,753
2001-08-24,96.489998,96.489998,96.489998,96.489998,96.489998,255
2001-08-26,null,null,null,null,null,null
2001-08-27,96.489998,96.489998,96.489998,96.489998,96.489998,2963
2001-08-28,null,null,null,null,null,null
2001-08-29,96.535004,96.535004,96.529999,96.535004,96.535004,1953
2001-08-30,96.555000,96.555000,96.555000,96.555000,96.555000,2521
2001-08-31,96.595001,96.595001,96.595001,96.595001,96.595001,4547
2001-09-02,null,null,null,null,null,null
2001-09-03,null,null,null,null,null,null
2001-09-04,96.584999,96.584999,96.584999,96.584999,96.584999,4050
2001-09-05,96.584999,96.584999,96.584999,96.464996,96.464996,2266
2001-09-06,96.510002,96.510002,96.510002,96.510002,96.510002,8005
2001-09-07,96.705002,96.705002,96.705002,96.705002,96.705002,605
2001-09-09,null,null,null,null,null,null
2001-09-10,96.705002,96.730003,96.705002,96.705002,96.705002,548
2001-09-11,96.720001,96.720001,96.720001,96.720001,96.720001,0
2001-09-12,96.879997,96.879997,96.879997,96.879997,96.879997,14352
2001-09-13,null,null,null,null,null,null
2001-09-14,97.120003,97.120003,97.120003,97.120003,97.120003,15779
2001-09-16,null,null,null,null,null,null
2001-09-17,97.150002,97.150002,97.139999,97.139999,97.139999,15095
2001-09-18,97.235001,97.250000,97.235001,97.250000,97.250000,32665
2001-09-19,97.250000,97.449997,97.250000,97.449997,97.449997,15230
2001-09-20,97.415001,97.434998,97.415001,97.434998,97.434998,14131
2001-09-21,97.459999,97.470001,97.455002,97.470001,97.470001,6283
2001-09-23,null,null,null,null,null,null
2001-09-24,97.415001,97.415001,97.400002,97.400002,97.400002,10265
2001-09-25,97.410004,97.425003,97.410004,97.425003,97.425003,9709
2001-09-26,97.440002,97.445000,97.440002,97.445000,97.445000,10425
2001-09-27,97.445000,97.449997,97.440002,97.449997,97.449997,10749
2001-09-28,97.449997,97.449997,97.449997,97.449997,97.449997,13806
2001-09-30,null,null,null,null,null,null
2001-10-01,97.419998,97.430000,97.415001,97.430000,97.430000,20512
2001-10-02,97.430000,97.430000,97.430000,97.430000,97.430000,11166
2001-10-03,97.519997,97.529999,97.514999,97.529999,97.529999,6293
2001-10-04,97.514999,97.525002,97.514999,97.525002,97.525002,7172
2001-10-05,97.535004,97.542000,97.535004,97.542000,97.542000,350
2001-10-07,null,null,null,null,null,null
2001-10-08,97.580002,97.605003,97.580002,97.595001,97.595001,4417
2001-10-09,97.570000,97.570000,97.570000,97.570000,97.570000,4961
2001-10-10,97.559998,97.650002,97.559998,97.559998,97.559998,8131
2001-10-11,97.565002,97.565002,97.540001,97.540001,97.540001,7279
2001-10-12,97.540001,97.540001,97.529999,97.537003,97.537003,84979
2001-10-14,null,null,null,null,null,null
2001-10-15,null,null,null,null,null,null
2001-10-16,97.699997,97.720001,97.699997,97.709999,97.709999,98848
2001-10-17,97.705002,97.720001,97.680000,97.695000,97.695000,79488
2001-10-18,97.730003,97.750000,97.709999,97.750000,97.750000,78683
2001-10-19,97.745003,97.769997,97.739998,97.764999,97.764999,43120
2001-10-21,null,null,null,null,null,null
2001-10-22,97.745003,97.760002,97.745003,97.754997,97.754997,93147
2001-10-23,97.739998,97.764999,97.724998,97.760002,97.760002,91808
2001-10-24,97.760002,97.805000,97.754997,97.805000,97.805000,145235
2001-10-25,97.809998,97.870003,97.800003,97.849998,97.849998,85121
2001-10-26,97.839996,97.855003,97.834999,97.849998,97.849998,77701
2001-10-28,null,null,null,null,null,null
2001-10-29,97.870003,97.900002,97.864998,97.889999,97.889999,120071
2001-10-30,97.900002,97.949997,97.889999,97.945000,97.945000,147175
2001-10-31,97.945000,97.959999,97.889999,97.910004,97.910004,144075
2001-11-01,97.919998,97.925003,97.875000,97.889999,97.889999,171550
2001-11-02,97.900002,97.930000,97.900002,97.930000,97.930000,0
2001-11-04,null,null,null,null,null,null
2001-11-05,97.919998,97.949997,97.919998,97.949997,97.949997,187021
2001-11-06,97.940002,98.095001,97.934998,98.095001,98.095001,134054
2001-11-07,98.095001,98.120003,98.089996,98.105003,98.105003,127303
2001-11-08,98.105003,98.120003,98.040001,98.055000,98.055000,102997
2001-11-09,98.065002,98.084999,98.050003,98.050003,98.050003,26892
2001-11-11,null,null,null,null,null,null
2001-11-12,98.044998,98.129997,98.040001,98.110001,98.110001,119584
2001-11-13,98.089996,98.089996,98.029999,98.040001,98.040001,156900
2001-11-14,98.035004,98.035004,97.980003,97.985001,97.985001,227935
2001-11-15,97.970001,97.970001,97.889999,97.900002,97.900002,298225
2001-11-16,97.879997,97.925003,97.830002,97.860001,97.860001,138871
2001-11-18,null,null,null,null,null,null
2001-11-19,97.875000,97.912003,97.875000,97.912003,97.912003,136308
2001-11-20,97.904999,97.949997,97.904999,97.930000,97.930000,107999
2001-11-21,97.910004,97.919998,97.889999,97.906998,97.906998,53388
2001-11-22,null,null,null,null,null,null
2001-11-23,97.897003,97.900002,97.855003,97.879997,97.879997,82374
2001-11-25,null,null,null,null,null,null
2001-11-26,97.864998,97.915001,97.855003,97.879997,97.879997,174446
2001-11-27,97.889999,97.980003,97.860001,97.980003,97.980003,177493
2001-11-28,97.995003,98.040001,97.970001,98.029999,98.029999,132193
2001-11-29,98.037003,98.080002,98.022003,98.080002,98.080002,114716
2001-11-30,98.095001,98.114998,98.059998,98.082001,98.082001,80258
2001-12-02,null,null,null,null,null,null
2001-12-03,98.105003,98.105003,98.077003,98.084999,98.084999,73258
2001-12-04,98.092003,98.095001,98.077003,98.089996,98.089996,141724
2001-12-05,98.092003,98.092003,98.019997,98.035004,98.035004,132705
2001-12-06,98.035004,98.035004,97.980003,97.989998,97.989998,169693
2001-12-07,98.019997,98.099998,98.014999,98.099998,98.099998,97476
2001-12-09,null,null,null,null,null,null
2001-12-10,98.097000,98.110001,98.089996,98.110001,98.110001,150526
2001-12-11,98.114998,98.144997,98.114998,98.139999,98.139999,115745
2001-12-12,98.144997,98.150002,98.141998,98.144997,98.144997,133127
2001-12-13,98.135002,98.144997,98.105003,98.105003,98.105003,77942
2001-12-14,98.114998,98.114998,98.099998,98.099998,98.099998,0
2001-12-16,null,null,null,null,null,null
2001-12-17,98.114998,98.114998,98.095001,98.099998,98.099998,6743
2001-12-18,98.099998,98.105003,98.097000,98.099998,98.099998,15738
2001-12-19,98.097000,98.105003,98.097000,98.105003,98.105003,4909
2001-12-20,98.095001,98.099998,98.095001,98.099998,98.099998,5577
2001-12-21,98.095001,98.101997,98.095001,98.101997,98.101997,900
2001-12-23,null,null,null,null,null,null
2001-12-24,98.099998,98.099998,98.099998,98.099998,98.099998,500
2001-12-25,null,null,null,null,null,null
2001-12-26,98.099998,98.099998,98.099998,98.099998,98.099998,5073
2001-12-27,98.084999,98.089996,98.084999,98.089996,98.089996,5975
2001-12-28,98.125000,98.125000,98.120003,98.125000,98.125000,2041
2001-12-30,null,null,null,null,null,null
2001-12-31,98.125000,98.125000,98.120003,98.125000,98.125000,5998
2002-01-01,null,null,null,null,null,null
2002-01-02,98.125000,98.125000,98.125000,98.125000,98.125000,7931
2002-01-03,98.116997,98.116997,98.112000,98.114998,98.114998,7277
2002-01-04,98.114998,98.116997,98.114998,98.116997,98.116997,6090
2002-01-06,null,null,null,null,null,null
2002-01-07,98.116997,98.120003,98.116997,98.116997,98.116997,7446
2002-01-08,98.150002,98.150002,98.150002,98.150002,98.150002,6887
2002-01-09,98.141998,98.150002,98.141998,98.147003,98.147003,8798
2002-01-10,98.150002,98.160004,98.150002,98.156998,98.156998,12099
2002-01-11,98.165001,98.169998,98.165001,98.169998,98.169998,0
2002-01-13,null,null,null,null,null,null
2002-01-14,98.165001,98.169998,98.162003,98.245003,98.245003,148564
2002-01-15,98.214996,98.235001,98.214996,98.220001,98.220001,232997
2002-01-16,98.214996,98.250000,98.169998,98.169998,98.169998,164073
2002-01-17,98.169998,98.184998,98.120003,98.120003,98.120003,82832
2002-01-18,98.125000,98.154999,98.125000,98.139999,98.139999,134622
2002-01-20,null,null,null,null,null,null
2002-01-21,null,null,null,null,null,null
2002-01-22,98.129997,98.129997,98.070000,98.099998,98.099998,105558
2002-01-23,98.099998,98.099998,98.080002,98.080002,98.080002,213335
2002-01-24,98.074997,98.095001,98.044998,98.044998,98.044998,115417
2002-01-25,98.050003,98.050003,98.000000,98.029999,98.029999,71934
2002-01-27,null,null,null,null,null,null
2002-01-28,98.029999,98.029999,98.000000,98.025002,98.025002,106766
2002-01-29,98.019997,98.080002,98.014999,98.080002,98.080002,138421
2002-01-30,98.070000,98.074997,98.029999,98.029999,98.029999,97284
2002-01-31,98.029999,98.029999,97.985001,97.995003,97.995003,152487
2002-02-01,97.980003,98.019997,97.959999,98.014999,98.014999,91466
2002-02-03,null,null,null,null,null,null
2002-02-04,98.019997,98.044998,98.010002,98.044998,98.044998,106482
2002-02-05,98.044998,98.055000,98.029999,98.055000,98.055000,73893
2002-02-06,98.055000,98.070000,98.029999,98.055000,98.055000,59701
2002-02-07,98.055000,98.065002,98.029999,98.044998,98.044998,71537
2002-02-08,98.059998,98.074997,98.040001,98.065002,98.065002,41718
2002-02-10,null,null,null,null,null,null
2002-02-11,98.059998,98.065002,98.050003,98.055000,98.055000,73486
2002-02-12,98.059998,98.080002,98.050003,98.059998,98.059998,99854
2002-02-13,98.050003,98.055000,98.029999,98.029999,98.029999,62507
2002-02-14,98.035004,98.040001,98.019997,98.029999,98.029999,76673
2002-02-15,98.029999,98.055000,98.019997,98.055000,98.055000,0
2002-02-17,null,null,null,null,null,null
2002-02-18,98.044998,98.046997,98.040001,98.046997,98.046997,63925
