Date,Open,High,Low,Close,Adj Close,Volume
2000-11-22,0.859500,0.854000,0.852200,0.854700,0.854700,21
2000-11-23,null,null,null,null,null,null
2000-11-24,0.850000,0.850000,0.850000,0.850100,0.850100,1
2000-11-26,null,null,null,null,null,null
2000-11-27,0.850000,0.861000,0.850000,0.861000,0.861000,1
2000-11-28,0.850000,0.866500,0.865700,0.866100,0.866100,49
2000-11-29,0.865700,0.872500,0.865700,0.867500,0.867500,50
2000-11-30,0.865700,0.880000,0.880000,0.880000,0.880000,30
2000-12-01,0.880000,0.887500,0.882000,0.882100,0.882100,20
2000-12-03,null,null,null,null,null,null
2000-12-04,0.882100,0.900000,0.897200,0.897200,0.897200,131
2000-12-05,0.900000,0.900000,0.892000,0.892000,0.892000,160
2000-12-06,0.900000,0.900000,0.890600,0.890600,0.890600,13
2000-12-07,0.900000,0.905000,0.899200,0.902800,0.902800,30
2000-12-08,0.902800,0.905000,0.895200,0.895200,0.895200,50
2000-12-10,null,null,null,null,null,null
2000-12-11,0.902800,0.905000,0.888000,0.888000,0.888000,5
2000-12-12,0.902800,0.886900,0.886900,0.886900,0.886900,2
2000-12-13,0.886900,0.886900,0.885000,0.885000,0.885000,2
2000-12-14,0.886900,0.898100,0.898100,0.898100,0.898100,40
2000-12-15,0.898100,0.908500,0.906200,0.906500,0.906500,103
2000-12-17,null,null,null,null,null,null
2000-12-18,0.908500,0.905600,0.902500,0.902500,0.902500,43
2000-12-19,null,null,null,null,null,null
2000-12-20,0.905600,0.916000,0.899200,0.914500,0.914500,42
2000-12-21,0.905600,0.924000,0.920500,0.920500,0.920500,64
2000-12-22,0.922600,0.933100,0.920500,0.932000,0.932000,65
2000-12-24,null,null,null,null,null,null
2000-12-25,null,null,null,null,null,null
2000-12-26,0.922600,0.937900,0.937700,0.937900,0.937900,151
2000-12-27,0.937700,0.939900,0.938300,0.938300,0.938300,280
2000-12-28,null,null,null,null,null,null
2000-12-29,0.939100,0.939100,0.937000,0.937000,0.937000,280
2000-12-31,null,null,null,null,null,null
2001-01-01,null,null,null,null,null,null
2001-01-02,0.939100,0.957500,0.947600,0.954700,0.954700,346
2001-01-03,0.947600,0.961200,0.938500,0.957200,0.957200,5
2001-01-04,0.957200,0.957400,0.951500,0.956200,0.956200,57
2001-01-05,0.952800,0.963600,0.957300,0.963300,0.963300,201
2001-01-07,null,null,null,null,null,null
2001-01-08,0.957300,0.963600,0.954500,0.955700,0.955700,440
2001-01-09,0.957300,0.948500,0.946000,0.946300,0.946300,2
2001-01-10,0.946300,0.948500,0.944600,0.945000,0.945000,2
2001-01-11,0.946300,0.960300,0.955700,0.958800,0.958800,246
2001-01-12,0.956000,0.958000,0.953400,0.954000,0.954000,107
2001-01-14,null,null,null,null,null,null
2001-01-15,null,null,null,null,null,null
2001-01-16,0.956500,0.947300,0.943500,0.947300,0.947300,101
2001-01-17,0.947300,0.947300,0.937200,0.946500,0.946500,2
2001-01-18,0.947300,0.949700,0.946600,0.947000,0.947000,35
2001-01-19,0.948000,0.946000,0.939500,0.941000,0.941000,37
2001-01-21,null,null,null,null,null,null
2001-01-22,0.944300,0.942000,0.933500,0.939600,0.939600,1
2001-01-23,0.939600,0.944200,0.941500,0.944200,0.944200,1
2001-01-24,0.944200,0.944200,0.928500,0.928500,0.928500,1
2001-01-25,0.944200,0.927400,0.920500,0.927400,0.927400,1
2001-01-26,0.926000,0.929000,0.925200,0.926000,0.926000,2
2001-01-28,null,null,null,null,null,null
2001-01-29,0.926000,0.929000,0.922600,0.922600,0.922600,2
2001-01-30,0.926000,0.926000,0.922200,0.922200,0.922200,2
2001-01-31,0.936900,0.937500,0.932500,0.937500,0.937500,7
2001-02-01,0.936900,0.945200,0.932500,0.944700,0.944700,11
2001-02-02,0.936900,0.945200,0.932500,0.945400,0.945400,1
2001-02-04,null,null,null,null,null,null
2001-02-05,0.942500,0.943300,0.942200,0.942200,0.942200,2
2001-02-06,0.942500,0.943300,0.934000,0.934000,0.934000,2
2001-02-07,0.937200,0.937200,0.934500,0.937200,0.937200,1
2001-02-08,0.937200,0.937200,0.921500,0.921500,0.921500,1
2001-02-09,0.927000,0.930000,0.927000,0.927000,0.927000,1
2001-02-11,null,null,null,null,null,null
2001-02-12,0.927000,0.935500,0.927000,0.935500,0.935500,1
2001-02-13,0.927000,0.935500,0.921500,0.934400,0.934400,1
2001-02-14,0.922100,0.923800,0.921300,0.922300,0.922300,79
2001-02-15,0.910000,0.910000,0.906000,0.906000,0.906000,286
2001-02-16,0.920000,0.920200,0.917700,0.920200,0.920200,8
2001-02-18,null,null,null,null,null,null
2001-02-19,null,null,null,null,null,null
2001-02-20,0.909500,0.920200,0.909000,0.909500,0.909500,111
2001-02-21,0.918600,0.918600,0.910000,0.918600,0.918600,10
2001-02-22,0.904500,0.910000,0.904500,0.906800,0.906800,4
2001-02-23,0.911000,0.921500,0.911000,0.911000,0.911000,1
2001-02-25,null,null,null,null,null,null
2001-02-26,0.911000,0.921500,0.910000,0.913800,0.913800,1
2001-02-27,0.911000,0.921500,0.910000,0.913000,0.913000,1
2001-02-28,0.923800,0.924300,0.921500,0.922300,0.922300,3
2001-03-01,0.923800,0.932400,0.921500,0.932200,0.932200,4
2001-03-02,0.937900,0.938000,0.933300,0.935200,0.935200,168
2001-03-04,null,null,null,null,null,null
2001-03-05,0.930200,0.930800,0.930200,0.930800,0.930800,26
2001-03-06,0.930200,0.934400,0.930200,0.934400,0.934400,26
2001-03-07,0.929000,0.929000,0.929000,0.929000,0.929000,2
2001-03-08,0.933000,0.933300,0.929400,0.929900,0.929900,163
2001-03-09,0.933000,0.933200,0.929400,0.933200,0.933200,163
2001-03-11,null,null,null,null,null,null
2001-03-12,0.928500,0.932000,0.928300,0.932000,0.932000,40
2001-03-13,0.921200,0.921300,0.915500,0.919800,0.919800,117
2001-03-14,0.914300,0.914300,0.911000,0.911200,0.911200,67
2001-03-15,0.906000,0.914300,0.899000,0.899000,0.899000,66
2001-03-16,0.899700,0.907100,0.892500,0.896300,0.896300,154
2001-03-18,null,null,null,null,null,null
2001-03-19,0.898200,0.900100,0.898200,0.900100,0.900100,2
2001-03-20,0.903300,0.908800,0.902000,0.908800,0.908800,105
2001-03-21,0.899200,0.899500,0.895000,0.896500,0.896500,209
2001-03-22,0.890000,0.890000,0.884500,0.889100,0.889100,8
2001-03-23,0.894500,0.894500,0.890300,0.890300,0.890300,3
2001-03-25,null,null,null,null,null,null
2001-03-26,0.897000,0.897000,0.895500,0.895500,0.895500,17
2001-03-27,0.893500,0.899500,0.892000,0.894100,0.894100,5
2001-03-28,0.888700,0.889400,0.888500,0.888800,0.888800,4
2001-03-29,0.887400,0.887400,0.882000,0.883800,0.883800,13
2001-03-30,0.883200,0.885500,0.877200,0.877900,0.877900,17
2001-04-01,null,null,null,null,null,null
2001-04-02,0.880500,0.883200,0.878900,0.880500,0.880500,5
2001-04-03,0.880500,0.883200,0.878900,0.896800,0.896800,5
2001-04-04,0.880500,0.903100,0.903100,0.903100,0.903100,5
2001-04-05,0.906000,0.906000,0.899900,0.897200,0.897200,32
2001-04-06,0.895400,0.900500,0.895400,0.903200,0.903200,2
2001-04-08,null,null,null,null,null,null
2001-04-09,0.895400,0.898600,0.898600,0.898600,0.898600,2
2001-04-10,0.895400,0.888600,0.888600,0.888600,0.888600,2
2001-04-11,0.895400,0.887200,0.887200,0.887200,0.887200,2
2001-04-12,0.895400,0.891700,0.891700,0.891700,0.891700,2
2001-04-13,null,null,null,null,null,null
2001-04-15,null,null,null,null,null,null
2001-04-16,0.895400,0.886100,0.886100,0.886100,0.886100,2
2001-04-17,0.895400,0.881900,0.881900,0.881900,0.881900,2
2001-04-18,0.878800,0.883400,0.872800,0.884100,0.884100,3
2001-04-19,0.878800,0.892800,0.892800,0.892800,0.892800,3
2001-04-20,0.878800,0.902800,0.902800,0.902800,0.902800,3
2001-04-22,null,null,null,null,null,null
2001-04-23,0.878800,0.895800,0.895800,0.895800,0.895800,3
2001-04-24,0.892500,0.892500,0.892500,0.892500,0.892500,1
2001-04-25,0.892500,0.894800,0.894800,0.894800,0.894800,1
2001-04-26,0.892500,0.902300,0.902300,0.902300,0.902300,1
2001-04-27,0.892500,0.889600,0.889600,0.889600,0.889600,1
2001-04-29,null,null,null,null,null,null
2001-04-30,null,null,null,null,null,null
2001-05-01,0.892500,0.890300,0.890300,0.890300,0.890300,1
2001-05-02,0.892500,0.891300,0.891300,0.891300,0.891300,1
2001-05-03,0.892500,0.888100,0.888100,0.888100,0.888100,1
2001-05-04,0.892500,0.892700,0.892700,0.892700,0.892700,1
2001-05-06,null,null,null,null,null,null
2001-05-07,0.892500,0.888200,0.888200,0.888200,0.888200,1
2001-05-08,0.892500,0.881300,0.881300,0.881300,0.881300,1
2001-05-09,0.884100,0.884100,0.880000,0.882700,0.882700,3
2001-05-10,0.884100,0.879800,0.879800,0.879800,0.879800,3
2001-05-11,0.877700,0.877700,0.875000,0.874900,0.874900,3
2001-05-13,null,null,null,null,null,null
2001-05-14,0.877700,0.873000,0.873000,0.873000,0.873000,3
2001-05-15,0.875500,0.877000,0.875400,0.876800,0.876800,7
2001-05-16,0.875500,0.882800,0.882800,0.882800,0.882800,7
2001-05-17,0.882500,0.883100,0.878000,0.881400,0.881400,3
2001-05-18,0.876200,0.876200,0.876000,0.878200,0.878200,3
2001-05-20,null,null,null,null,null,null
2001-05-21,0.879900,0.879900,0.874100,0.875500,0.875500,3
2001-05-22,0.873000,0.873200,0.862600,0.863800,0.863800,30
2001-05-23,0.861800,0.861800,0.855100,0.854800,0.854800,7
2001-05-24,0.852000,0.859500,0.850000,0.855200,0.855200,18
2001-05-25,0.856000,0.858800,0.855000,0.856800,0.856800,8
2001-05-27,null,null,null,null,null,null
2001-05-28,null,null,null,null,null,null
2001-05-29,0.857800,0.857800,0.853300,0.854600,0.854600,3
2001-05-30,0.855300,0.855300,0.854000,0.855500,0.855500,23
2001-05-31,0.855000,0.855000,0.845000,0.844700,0.844700,37
2001-06-01,0.846000,0.847200,0.844000,0.846500,0.846500,37
2001-06-03,null,null,null,null,null,null
2001-06-04,0.845000,0.852000,0.843000,0.844600,0.844600,37
2001-06-05,0.843500,0.852000,0.841500,0.851200,0.851200,37
2001-06-06,0.853000,0.858500,0.843800,0.846700,0.846700,37
2001-06-07,0.846500,0.850400,0.843900,0.849200,0.849200,37
2001-06-08,0.849200,0.850500,0.844700,0.849900,0.849900,37
2001-06-10,null,null,null,null,null,null
2001-06-11,0.849000,0.853400,0.839500,0.842500,0.842500,37
2001-06-12,0.841700,0.852500,0.840200,0.848200,0.848200,37
2001-06-13,0.852200,0.855300,0.849700,0.851700,0.851700,37
2001-06-14,0.853900,0.862000,0.847500,0.861500,0.861500,37
2001-06-15,0.861000,0.865800,0.858500,0.860100,0.860100,37
2001-06-17,null,null,null,null,null,null
2001-06-18,0.861600,0.862800,0.855900,0.859300,0.859300,37
2001-06-19,0.859300,0.859400,0.851200,0.852500,0.852500,37
2001-06-20,0.851400,0.854000,0.848100,0.853000,0.853000,37
2001-06-21,0.853600,0.856500,0.849500,0.853700,0.853700,37
2001-06-22,0.853100,0.856200,0.849700,0.854300,0.854300,37
2001-06-24,null,null,null,null,null,null
2001-06-25,0.855200,0.861000,0.855000,0.859000,0.859000,37
2001-06-26,0.857600,0.863800,0.857500,0.861800,0.861800,37
2001-06-27,0.862200,0.864800,0.857300,0.859300,0.859300,37
2001-06-28,0.858800,0.860200,0.842300,0.843200,0.843200,37
2001-06-29,0.843400,0.848700,0.842700,0.848200,0.848200,37
2001-07-01,null,null,null,null,null,null
2001-07-02,0.848600,0.849400,0.843100,0.845200,0.845200,0
2001-07-03,0.846500,0.849100,0.844500,0.846800,0.846800,0
2001-07-04,null,null,null,null,null,null
2001-07-05,0.846700,0.847000,0.834300,0.835400,0.835400,0
2001-07-06,0.835100,0.846700,0.834200,0.846100,0.846100,0
2001-07-08,null,null,null,null,null,null
2001-07-09,0.846200,0.850300,0.843300,0.846600,0.846600,0
2001-07-10,0.848500,0.856100,0.847800,0.853600,0.853600,0
2001-07-11,0.853800,0.862900,0.852100,0.858300,0.858300,0
2001-07-12,0.857700,0.857700,0.849600,0.852400,0.852400,37
2001-07-13,0.852500,0.855000,0.849700,0.852800,0.852800,37
2001-07-15,null,null,null,null,null,null
2001-07-16,0.853400,0.858300,0.851500,0.854000,0.854000,37
2001-07-17,0.851600,0.859700,0.848600,0.857700,0.857700,37
2001-07-18,0.858400,0.873000,0.856000,0.871200,0.871200,37
2001-07-19,0.872600,0.876800,0.866900,0.870400,0.870400,37
2001-07-20,0.869900,0.877500,0.869400,0.870400,0.870400,37
2001-07-22,null,null,null,null,null,null
2001-07-23,0.869600,0.870500,0.864400,0.867600,0.867600,37
2001-07-24,0.868300,0.876000,0.867700,0.874100,0.874100,37
2001-07-25,0.873200,0.880200,0.870700,0.879300,0.879300,37
2001-07-26,0.879900,0.881400,0.873700,0.877200,0.877200,37
2001-07-27,0.876700,0.879700,0.871300,0.875400,0.875400,37
2001-07-29,null,null,null,null,null,null
2001-07-30,0.875600,0.876600,0.871400,0.874000,0.874000,37
2001-07-31,0.873500,0.877200,0.871600,0.874200,0.874200,37
2001-08-01,0.875300,0.882200,0.875300,0.880200,0.880200,37
2001-08-02,0.880200,0.883300,0.877500,0.882100,0.882100,37
2001-08-03,0.882900,0.886400,0.876400,0.883300,0.883300,37
2001-08-05,null,null,null,null,null,null
2001-08-06,0.882400,0.882500,0.877800,0.881000,0.881000,37
2001-08-07,0.880300,0.880600,0.874500,0.876300,0.876300,37
2001-08-08,0.876500,0.880000,0.873300,0.879800,0.879800,37
2001-08-09,0.879900,0.893200,0.877800,0.891700,0.891700,37
2001-08-10,0.891600,0.895000,0.890500,0.892500,0.892500,37
2001-08-12,null,null,null,null,null,null
2001-08-13,0.893000,0.900000,0.891700,0.896900,0.896900,37
2001-08-14,0.895900,0.903000,0.893400,0.902100,0.902100,37
2001-08-15,0.902500,0.914300,0.901500,0.911800,0.911800,37
2001-08-16,0.913300,0.919600,0.908400,0.913500,0.913500,37
2001-08-17,0.911000,0.917800,0.909600,0.916700,0.916700,37
2001-08-19,null,null,null,null,null,null
2001-08-20,0.916500,0.920000,0.910400,0.913100,0.913100,37
2001-08-21,0.913800,0.917700,0.907300,0.912400,0.912400,37
2001-08-22,0.917500,0.923300,0.913100,0.913700,0.913700,37
2001-08-23,0.914000,0.916200,0.909400,0.914900,0.914900,37
2001-08-24,0.914400,0.916200,0.907200,0.912500,0.912500,37
2001-08-26,null,null,null,null,null,null
2001-08-27,0.913300,0.914200,0.908100,0.911200,0.911200,0
2001-08-28,0.911100,0.912500,0.902400,0.910700,0.910700,0
2001-08-29,0.912700,0.914400,0.908200,0.910000,0.910000,0
2001-08-30,0.908800,0.918100,0.905700,0.917200,0.917200,0
2001-08-31,0.916200,0.919900,0.906500,0.909700,0.909700,0
2001-09-02,null,null,null,null,null,null
2001-09-03,null,null,null,null,null,null
2001-09-04,0.909200,0.910000,0.884400,0.885800,0.885800,0
2001-09-05,0.888200,0.890900,0.884300,0.886300,0.886300,0
2001-09-06,0.885900,0.896700,0.882400,0.894700,0.894700,0
2001-09-07,0.895200,0.907100,0.892900,0.905100,0.905100,0
2001-09-09,null,null,null,null,null,null
2001-09-10,0.906300,0.907500,0.897000,0.900000,0.900000,0
2001-09-11,0.897600,0.909100,0.895400,0.906700,0.906700,0
2001-09-12,0.906700,0.906700,0.906700,0.906700,0.906700,0
2001-09-13,0.906300,0.912400,0.906100,0.912100,0.912100,0
2001-09-14,0.912000,0.924800,0.908800,0.921500,0.921500,0
2001-09-16,null,null,null,null,null,null
2001-09-17,0.921500,0.933900,0.921500,0.927000,0.927000,0
2001-09-18,0.922900,0.926300,0.916800,0.924900,0.924900,0
2001-09-19,0.925000,0.930100,0.921000,0.927800,0.927800,0
2001-09-20,0.925200,0.926800,0.920300,0.923400,0.923400,0
2001-09-21,0.924700,0.925400,0.906900,0.910900,0.910900,0
2001-09-23,null,null,null,null,null,null
2001-09-24,0.911600,0.917400,0.908400,0.914100,0.914100,0
2001-09-25,0.914300,0.922800,0.912500,0.920700,0.920700,0
2001-09-26,0.921000,0.922200,0.917500,0.921300,0.921300,0
2001-09-27,0.921000,0.921200,0.913900,0.915300,0.915300,0
2001-09-28,0.916000,0.916300,0.905900,0.908400,0.908400,0
2001-09-30,null,null,null,null,null,null
2001-10-01,0.908800,0.915600,0.904400,0.914900,0.914900,0
2001-10-02,0.915000,0.917600,0.911600,0.916700,0.916700,0
2001-10-03,0.916500,0.921200,0.910600,0.910900,0.910900,0
2001-10-04,0.912400,0.916700,0.909300,0.913600,0.913600,0
2001-10-05,0.915600,0.918800,0.913700,0.915100,0.915100,0
2001-10-07,null,null,null,null,null,null
2001-10-08,0.917100,0.922100,0.914800,0.915100,0.915100,0
2001-10-09,0.918500,0.920400,0.910200,0.911400,0.911400,0
2001-10-10,0.911400,0.913800,0.907900,0.908500,0.908500,0
2001-10-11,0.908400,0.910300,0.897000,0.901200,0.901200,0
2001-10-12,0.900500,0.910600,0.899400,0.907000,0.907000,0
2001-10-14,null,null,null,null,null,null
2001-10-15,0.909300,0.911800,0.904400,0.906300,0.906300,0
2001-10-16,0.907000,0.909200,0.901800,0.906600,0.906600,0
2001-10-17,0.906000,0.907200,0.899000,0.901000,0.901000,0
2001-10-18,0.901600,0.903700,0.897500,0.902300,0.902300,0
2001-10-19,0.901800,0.901800,0.894700,0.897500,0.897500,0
2001-10-21,null,null,null,null,null,null
2001-10-22,0.897000,0.898400,0.887800,0.890700,0.890700,0
2001-10-23,0.889900,0.892000,0.885300,0.888800,0.888800,0
2001-10-24,0.888600,0.892600,0.888200,0.891700,0.891700,0
2001-10-25,0.892400,0.896100,0.886100,0.892100,0.892100,0
2001-10-26,0.890900,0.893400,0.888800,0.890200,0.890200,0
2001-10-28,null,null,null,null,null,null
2001-10-29,0.891300,0.903400,0.891000,0.901800,0.901800,0
2001-10-30,0.903900,0.909000,0.902000,0.903200,0.903200,0
2001-10-31,0.902900,0.905700,0.897200,0.898400,0.898400,0
2001-11-01,0.898800,0.910500,0.897800,0.902200,0.902200,0
2001-11-02,0.901100,0.906100,0.899000,0.900900,0.900900,0
2001-11-04,null,null,null,null,null,null
2001-11-05,0.899900,0.900100,0.893100,0.895900,0.895900,0
2001-11-06,0.896300,0.898000,0.892700,0.895900,0.895900,0
2001-11-07,0.893400,0.903300,0.892500,0.894000,0.894000,0
2001-11-08,0.896700,0.898500,0.889400,0.891800,0.891800,0
2001-11-09,0.891400,0.893400,0.888000,0.892300,0.892300,0
2001-11-11,null,null,null,null,null,null
2001-11-12,0.893400,0.900900,0.890200,0.892300,0.892300,0
2001-11-13,0.892900,0.892900,0.878000,0.880200,0.880200,0
2001-11-14,0.879600,0.883000,0.876000,0.882200,0.882200,0
2001-11-15,0.881700,0.884400,0.879600,0.880500,0.880500,0
2001-11-16,0.880700,0.885600,0.880300,0.883700,0.883700,0
2001-11-18,null,null,null,null,null,null
2001-11-19,0.883400,0.884300,0.875600,0.878800,0.878800,0
2001-11-20,0.878000,0.883400,0.877300,0.882100,0.882100,0
2001-11-21,0.882700,0.882800,0.874500,0.877300,0.877300,0
2001-11-22,null,null,null,null,null,null
2001-11-23,0.877700,0.880500,0.873100,0.877700,0.877700,0
2001-11-25,null,null,null,null,null,null
2001-11-26,0.877200,0.882300,0.873100,0.879700,0.879700,0
2001-11-27,0.879700,0.883200,0.876300,0.881600,0.881600,0
2001-11-28,0.882800,0.888000,0.881500,0.887100,0.887100,0
2001-11-29,0.887000,0.891500,0.885300,0.888300,0.888300,0
2001-11-30,0.887100,0.897500,0.884300,0.895400,0.895400,0
2001-12-02,null,null,null,null,null,null
2001-12-03,0.895400,0.896400,0.888500,0.891400,0.891400,0
2001-12-04,0.890700,0.891800,0.888300,0.889700,0.889700,0
2001-12-05,0.890000,0.893500,0.884400,0.886500,0.886500,0
2001-12-06,0.888300,0.895100,0.886400,0.894800,0.894800,0
2001-12-07,0.894400,0.894900,0.887800,0.889400,0.889400,0
2001-12-09,null,null,null,null,null,null
2001-12-10,0.889400,0.891500,0.883900,0.889400,0.889400,0
2001-12-11,0.890200,0.892900,0.888400,0.891300,0.891300,0
2001-12-12,0.892400,0.898600,0.892000,0.898000,0.898000,0
2001-12-13,0.897500,0.899100,0.891900,0.893400,0.893400,0
2001-12-14,0.892800,0.905300,0.892500,0.904100,0.904100,0
2001-12-16,null,null,null,null,null,null
2001-12-17,0.903900,0.907200,0.902000,0.905200,0.905200,0
2001-12-18,0.899100,0.900900,0.896300,0.899600,0.899600,0
2001-12-19,0.900400,0.900400,0.892200,0.896900,0.896900,0
2001-12-20,0.897400,0.898300,0.893300,0.897000,0.897000,0
2001-12-21,0.896700,0.898500,0.882800,0.884100,0.884100,0
2001-12-23,null,null,null,null,null,null
2001-12-24,0.885800,0.887800,0.871300,0.873500,0.873500,0
2001-12-25,null,null,null,null,null,null
2001-12-26,0.876800,0.878500,0.874100,0.875700,0.875700,0
2001-12-27,0.878000,0.884300,0.874600,0.880200,0.880200,0
2001-12-28,0.880800,0.882500,0.876600,0.881300,0.881300,0
2001-12-30,null,null,null,null,null,null
2001-12-31,0.881800,0.889400,0.880000,0.887800,0.887800,0
2002-01-01,null,null,null,null,null,null
2002-01-02,0.898000,0.904000,0.898000,0.901300,0.901300,0
2002-01-03,0.901100,0.903000,0.895200,0.897400,0.897400,0
2002-01-04,0.896400,0.897400,0.891400,0.892700,0.892700,0
2002-01-06,null,null,null,null,null,null
2002-01-07,0.892600,0.897000,0.885700,0.890700,0.890700,0
2002-01-08,0.890700,0.890900,0.885500,0.889900,0.889900,0
2002-01-09,0.890700,0.892600,0.883700,0.888100,0.888100,0
2002-01-10,0.888700,0.891500,0.887700,0.889200,0.889200,0
2002-01-11,0.889300,0.890300,0.887300,0.889700,0.889700,0
2002-01-13,null,null,null,null,null,null
2002-01-14,0.891300,0.892900,0.889000,0.891700,0.891700,0
2002-01-15,0.891900,0.891900,0.879600,0.881800,0.881800,0
2002-01-16,0.881000,0.882000,0.878000,0.880100,0.880100,0
2002-01-17,0.880000,0.882700,0.877000,0.879200,0.879200,0
2002-01-18,0.879200,0.882800,0.877500,0.882500,0.882500,0
2002-01-20,null,null,null,null,null,null
2002-01-21,null,null,null,null,null,null
2002-01-22,0.881800,0.884300,0.879100,0.883700,0.883700,0
2002-01-23,0.884900,0.886800,0.874800,0.875600,0.875600,0
2002-01-24,0.876100,0.877300,0.873400,0.874700,0.874700,0
2002-01-25,0.876300,0.876500,0.861400,0.863000,0.863000,0
2002-01-27,null,null,null,null,null,null
2002-01-28,0.862400,0.864400,0.855400,0.859500,0.859500,0
2002-01-29,0.859900,0.864000,0.857600,0.863000,0.863000,0
2002-01-30,0.864200,0.865600,0.858300,0.859900,0.859900,0
2002-01-31,0.859900,0.862900,0.856100,0.856800,0.856800,0
2002-02-01,0.857700,0.862900,0.854900,0.860100,0.860100,0
2002-02-03,null,null,null,null,null,null
2002-02-04,0.860100,0.869400,0.859300,0.868600,0.868600,0
2002-02-05,0.868400,0.871500,0.863800,0.865900,0.865900,0
2002-02-06,0.866300,0.869200,0.861900,0.867300,0.867300,0
2002-02-07,0.866300,0.870300,0.863300,0.869700,0.869700,0
2002-02-08,0.869000,0.874000,0.868400,0.872000,0.872000,0
2002-02-10,null,null,null,null,null,null
2002-02-11,0.869700,0.878800,0.869400,0.875300,0.875300,0
2002-02-12,0.875500,0.878800,0.872900,0.875200,0.875200,0
2002-02-13,0.875400,0.875700,0.869700,0.870300,0.870300,0
2002-02-14,0.870300,0.873600,0.867000,0.872800,0.872800,0
2002-02-15,0.872800,0.873200,0.868400,0.871700,0.871700,0
2002-02-17,null,null,null,null,null,null
2002-02-18,0.872200,0.873000,0.869100,0.869600,0.869600,0
2002-02-19,0.872200,0.877200,0.865500,0.875000,0.875000,0
