Date,Open,High,Low,Close,Adj Close,Volume
2000-11-28,100.155998,100.296997,100.155998,100.296997,100.296997,424
2000-11-29,100.311996,100.428001,100.311996,100.428001,100.428001,0
2000-11-30,100.569000,100.569000,100.569000,100.569000,100.569000,0
2000-12-01,100.490997,100.490997,100.490997,100.490997,100.490997,0
2000-12-03,null,null,null,null,null,null
2000-12-04,100.561996,100.561996,100.561996,100.561996,100.561996,0
2000-12-05,100.787003,100.787003,100.787003,100.787003,100.787003,0
2000-12-06,100.905998,100.905998,100.905998,100.905998,100.905998,0
2000-12-07,100.865997,100.865997,100.865997,100.865997,100.865997,0
2000-12-08,null,null,null,null,null,null
2000-12-10,null,null,null,null,null,null
2000-12-11,null,null,null,null,null,null
2000-12-12,100.724998,100.724998,100.724998,100.724998,100.724998,0
2000-12-13,null,null,null,null,null,null
2000-12-14,100.938004,100.938004,100.938004,100.938004,100.938004,0
2000-12-15,100.974998,100.974998,100.974998,100.974998,100.974998,0
2000-12-17,null,null,null,null,null,null
2000-12-18,null,null,null,null,null,null
2000-12-19,101.000000,101.000000,101.000000,101.000000,101.000000,0
2000-12-20,101.234001,101.234001,101.234001,101.234001,101.234001,0
2000-12-21,101.405998,101.405998,101.405998,101.405998,101.405998,0
2000-12-22,null,null,null,null,null,null
2000-12-24,null,null,null,null,null,null
2000-12-25,null,null,null,null,null,null
2000-12-26,101.453003,101.453003,101.453003,101.453003,101.453003,0
2000-12-27,101.311996,101.311996,101.311996,101.311996,101.311996,0
2000-12-28,101.265999,101.265999,101.265999,101.265999,101.265999,0
2000-12-29,101.578003,101.578003,101.578003,101.578003,101.578003,0
2000-12-31,null,null,null,null,null,null
2001-01-01,null,null,null,null,null,null
2001-01-02,102.061996,102.061996,102.061996,102.061996,102.061996,327
2001-01-03,102.094002,102.130997,101.880997,101.880997,101.880997,526
2001-01-04,102.030998,102.194000,101.984001,102.194000,102.194000,323
2001-01-05,102.280998,102.490997,102.272003,102.490997,102.490997,737
2001-01-07,null,null,null,null,null,null
2001-01-08,102.578003,102.615997,102.569000,102.615997,102.615997,35
2001-01-09,102.375000,102.530998,102.359001,102.359001,102.359001,1276
2001-01-10,102.359001,102.359001,102.125000,102.147003,102.147003,2475
2001-01-11,102.178001,102.178001,102.130997,102.147003,102.147003,293
2001-01-12,102.140999,102.140999,101.875000,101.875000,101.875000,297
2001-01-14,null,null,null,null,null,null
2001-01-15,null,null,null,null,null,null
2001-01-16,101.953003,102.061996,101.912003,101.912003,101.912003,469
2001-01-17,101.905998,102.000000,101.844002,101.990997,101.990997,130
2001-01-18,102.046997,102.234001,102.046997,102.194000,102.194000,10
2001-01-19,102.125000,102.125000,102.115997,102.115997,102.115997,5
2001-01-21,null,null,null,null,null,null
2001-01-22,102.125000,102.147003,102.115997,102.115997,102.115997,87
2001-01-23,102.140999,102.155998,101.974998,101.990997,101.990997,75
2001-01-24,101.990997,101.990997,101.938004,101.974998,101.974998,1
2001-01-25,101.974998,101.990997,101.974998,101.990997,101.990997,50
2001-01-26,102.125000,102.125000,102.022003,102.022003,102.022003,63
2001-01-28,null,null,null,null,null,null
2001-01-29,102.061996,102.078003,102.000000,102.022003,102.022003,156
2001-01-30,102.061996,102.171997,102.015999,102.130997,102.130997,236
2001-01-31,102.209000,102.438004,102.203003,102.311996,102.311996,203
2001-02-01,102.469002,102.469002,102.311996,102.365997,102.365997,2
2001-02-02,102.375000,102.375000,102.178001,102.178001,102.178001,139
2001-02-04,null,null,null,null,null,null
2001-02-05,102.178001,102.188004,102.155998,102.155998,102.155998,196
2001-02-06,102.155998,102.155998,102.061996,102.069000,102.069000,137
2001-02-07,102.209000,102.209000,102.109001,102.109001,102.109001,932
2001-02-08,102.061996,102.078003,102.046997,102.078003,102.078003,41
2001-02-09,102.084000,102.224998,102.084000,102.194000,102.194000,0
2001-02-11,null,null,null,null,null,null
2001-02-12,102.171997,102.171997,102.171997,102.171997,102.171997,21
2001-02-13,102.180000,102.180000,102.061996,102.061996,102.061996,1160
2001-02-14,101.883003,101.883003,101.844002,101.866997,101.866997,582
2001-02-15,101.849998,101.849998,101.780998,101.796997,101.796997,94
2001-02-16,101.844002,102.046997,101.844002,102.046997,102.046997,0
2001-02-18,null,null,null,null,null,null
2001-02-19,null,null,null,null,null,null
2001-02-20,102.046997,102.046997,102.046997,102.046997,102.046997,28
2001-02-21,102.109001,102.109001,102.069000,102.069000,102.069000,19
2001-02-22,102.155998,102.209000,102.155998,102.209000,102.209000,120
2001-02-23,102.255997,102.328003,102.250000,102.328003,102.328003,0
2001-02-25,null,null,null,null,null,null
2001-02-26,102.459000,102.459000,102.459000,102.459000,102.459000,180
2001-02-27,102.561996,102.561996,102.474998,102.474998,102.474998,504
2001-02-28,102.219002,102.530998,102.219002,102.530998,102.530998,0
2001-03-01,102.553001,102.553001,102.553001,102.553001,102.553001,0
2001-03-02,102.428001,102.428001,102.428001,102.428001,102.428001,0
2001-03-04,null,null,null,null,null,null
2001-03-05,102.428001,102.428001,102.428001,102.428001,102.428001,0
2001-03-06,102.474998,102.474998,102.474998,102.474998,102.474998,0
2001-03-07,102.553001,102.553001,102.553001,102.553001,102.553001,0
2001-03-08,102.584000,102.584000,102.584000,102.584000,102.584000,0
2001-03-09,102.490997,102.490997,102.490997,102.490997,102.490997,0
2001-03-11,null,null,null,null,null,null
2001-03-12,102.537003,102.537003,102.537003,102.537003,102.537003,0
2001-03-13,102.505997,102.505997,102.505997,102.505997,102.505997,0
2001-03-14,null,null,null,null,null,null
2001-03-15,102.905998,102.905998,102.905998,102.905998,102.905998,0
2001-03-16,null,null,null,null,null,null
2001-03-18,null,null,null,null,null,null
2001-03-19,102.780998,102.780998,102.780998,102.780998,102.780998,0
2001-03-20,102.928001,102.928001,102.928001,102.928001,102.928001,0
2001-03-21,102.974998,102.974998,102.974998,102.974998,102.974998,0
2001-03-22,103.061996,103.061996,103.061996,103.061996,103.061996,0
2001-03-23,null,null,null,null,null,null
2001-03-25,null,null,null,null,null,null
2001-03-26,102.880997,102.880997,102.880997,102.880997,102.880997,0
2001-03-27,102.640999,102.640999,102.640999,102.640999,102.640999,0
2001-03-28,102.787003,102.787003,102.787003,102.787003,102.787003,0
2001-03-29,102.780998,102.780998,102.780998,102.780998,102.780998,762
2001-03-30,102.803001,103.046997,102.750000,102.990997,102.990997,55
2001-04-01,null,null,null,null,null,null
2001-04-02,103.147003,103.147003,102.921997,102.953003,102.953003,153
2001-04-03,null,null,null,null,null,null
2001-04-04,103.109001,103.140999,103.030998,103.140999,103.140999,11
2001-04-05,103.000000,103.069000,103.000000,103.069000,103.069000,29
2001-04-06,103.125000,103.234001,103.125000,103.234001,103.234001,337
2001-04-08,null,null,null,null,null,null
2001-04-09,103.280998,103.280998,103.188004,103.203003,103.203003,24
2001-04-10,103.171997,103.171997,102.969002,102.969002,102.969002,84
2001-04-11,102.953003,102.959000,102.828003,102.828003,102.828003,193
2001-04-12,102.875000,102.875000,102.724998,102.724998,102.724998,20
2001-04-13,null,null,null,null,null,null
2001-04-15,null,null,null,null,null,null
2001-04-16,102.500000,102.500000,102.474998,102.474998,102.474998,125
2001-04-17,102.694000,102.694000,102.625000,102.647003,102.647003,10
2001-04-18,102.428001,102.938004,102.428001,102.938004,102.938004,197
2001-04-19,102.890999,103.061996,102.787003,102.787003,102.787003,133
2001-04-20,102.688004,102.859001,102.688004,102.859001,102.859001,19
2001-04-22,null,null,null,null,null,null
2001-04-23,102.844002,103.053001,102.844002,103.046997,103.046997,27
2001-04-24,103.046997,103.069000,103.046997,103.053001,103.053001,313
2001-04-25,103.046997,103.046997,102.880997,102.880997,102.880997,91
2001-04-26,102.875000,102.974998,102.875000,102.974998,102.974998,46
2001-04-27,103.000000,103.000000,102.755997,102.755997,102.755997,589
2001-04-29,null,null,null,null,null,null
2001-04-30,102.811996,102.811996,102.655998,102.750000,102.750000,5
2001-05-01,102.688004,102.819000,102.688004,102.819000,102.819000,1
2001-05-02,102.828003,102.828003,102.765999,102.765999,102.765999,122
2001-05-03,102.796997,102.819000,102.780998,102.819000,102.819000,1
2001-05-04,102.897003,102.953003,102.897003,102.953003,102.953003,15
2001-05-06,null,null,null,null,null,null
2001-05-07,102.959000,103.078003,102.959000,103.022003,103.022003,142
2001-05-08,103.094002,103.094002,103.030998,103.046997,103.046997,128
2001-05-09,103.046997,103.125000,103.046997,103.084000,103.084000,434
2001-05-10,103.188004,103.188004,102.938004,102.953003,102.953003,200
2001-05-11,102.959000,103.030998,102.630997,102.630997,102.630997,39
2001-05-13,null,null,null,null,null,null
2001-05-14,102.599998,102.755997,102.594002,102.755997,102.755997,56
2001-05-15,102.765999,102.780998,102.750000,102.765999,102.765999,36
2001-05-16,102.780998,102.811996,102.780998,102.811996,102.811996,167
2001-05-17,102.765999,102.811996,102.655998,102.694000,102.694000,177
2001-05-18,102.640999,102.694000,102.609001,102.630997,102.630997,111
2001-05-20,null,null,null,null,null,null
2001-05-21,102.594002,102.640999,102.469002,102.609001,102.609001,1
2001-05-22,102.655998,102.671997,102.655998,102.671997,102.671997,29
2001-05-23,102.678001,102.734001,102.662003,102.719002,102.719002,170
2001-05-24,102.719002,102.750000,102.584000,102.584000,102.584000,34
2001-05-25,102.594002,102.655998,102.594002,102.655998,102.655998,43
2001-05-27,null,null,null,null,null,null
2001-05-28,null,null,null,null,null,null
2001-05-29,102.719002,102.719002,102.630997,102.630997,102.630997,3
2001-05-30,102.662003,102.671997,102.662003,102.671997,102.671997,168
2001-05-31,102.719002,102.844002,102.640999,102.844002,102.844002,2
2001-06-01,102.828003,102.875000,102.828003,102.849998,102.849998,0
2001-06-03,null,null,null,null,null,null
2001-06-04,102.875000,102.875000,102.875000,102.875000,102.875000,0
2001-06-05,103.030998,103.030998,103.030998,103.030998,103.030998,178
2001-06-06,103.000000,103.030998,102.938004,103.030998,103.030998,0
2001-06-07,null,null,null,null,null,null
2001-06-08,102.984001,102.984001,102.984001,102.984001,102.984001,0
2001-06-10,null,null,null,null,null,null
2001-06-11,103.078003,103.078003,103.078003,103.078003,103.078003,0
2001-06-12,103.140999,103.140999,103.140999,103.140999,103.140999,0
2001-06-13,103.188004,103.188004,103.188004,103.188004,103.188004,0
2001-06-14,103.272003,103.272003,103.272003,103.272003,103.272003,0
2001-06-15,null,null,null,null,null,null
2001-06-17,null,null,null,null,null,null
2001-06-18,103.412003,103.412003,103.412003,103.412003,103.412003,0
2001-06-19,null,null,null,null,null,null
2001-06-20,103.500000,103.500000,103.500000,103.500000,103.500000,0
2001-06-21,103.109001,103.109001,103.109001,103.109001,103.109001,0
2001-06-22,103.240997,103.240997,103.240997,103.240997,103.240997,31
2001-06-24,null,null,null,null,null,null
2001-06-25,103.209000,103.209000,103.203003,103.203003,103.203003,31
2001-06-26,103.194000,103.280998,103.053001,103.053001,103.053001,1
2001-06-27,102.938004,102.938004,102.865997,102.865997,102.865997,175
2001-06-28,102.844002,102.969002,102.578003,102.578003,102.578003,442
2001-06-29,102.561996,102.569000,102.515999,102.569000,102.569000,3
2001-07-01,null,null,null,null,null,null
2001-07-02,102.609001,102.709000,102.578003,102.709000,102.709000,101
2001-07-03,102.772003,102.772003,102.625000,102.625000,102.625000,100
2001-07-04,null,null,null,null,null,null
2001-07-05,102.688004,102.688004,102.578003,102.578003,102.578003,12
2001-07-06,102.662003,102.780998,102.662003,102.780998,102.780998,23
2001-07-08,null,null,null,null,null,null
2001-07-09,102.844002,102.844002,102.787003,102.787003,102.787003,15
2001-07-10,102.787003,102.921997,102.787003,102.921997,102.921997,62
2001-07-11,102.905998,102.944000,102.905998,102.921997,102.921997,2423
2001-07-12,102.811996,102.953003,102.787003,102.953003,102.953003,207
2001-07-13,102.953003,102.959000,102.897003,102.897003,102.897003,5
2001-07-15,null,null,null,null,null,null
2001-07-16,102.921997,103.000000,102.921997,103.000000,103.000000,215
2001-07-17,102.969002,103.000000,102.938004,102.969002,102.969002,39
2001-07-18,102.969002,103.272003,102.969002,103.272003,103.272003,275
2001-07-19,103.162003,103.209000,103.162003,103.209000,103.209000,4
2001-07-20,103.250000,103.255997,103.224998,103.224998,103.224998,3
2001-07-22,null,null,null,null,null,null
2001-07-23,103.209000,103.224998,103.209000,103.224998,103.224998,53
2001-07-24,103.240997,103.272003,103.234001,103.272003,103.272003,7
2001-07-25,103.209000,103.265999,103.188004,103.209000,103.209000,5
2001-07-26,103.155998,103.334000,103.155998,103.334000,103.334000,191
2001-07-27,103.203003,103.469002,103.203003,103.469002,103.469002,82
2001-07-29,null,null,null,null,null,null
2001-07-30,103.469002,103.490997,103.453003,103.490997,103.490997,63
2001-07-31,103.515999,103.584000,103.500000,103.584000,103.584000,431
2001-08-01,103.530998,103.561996,103.490997,103.537003,103.537003,40
2001-08-02,103.484001,103.484001,103.405998,103.405998,103.405998,289
2001-08-03,103.421997,103.421997,103.380997,103.405998,103.405998,96
2001-08-05,null,null,null,null,null,null
2001-08-06,103.405998,103.500000,103.405998,103.469002,103.469002,64
2001-08-07,103.490997,103.530998,103.453003,103.453003,103.453003,51
2001-08-08,103.546997,103.671997,103.546997,103.671997,103.671997,119
2001-08-09,103.688004,103.811996,103.662003,103.662003,103.662003,11
2001-08-10,103.688004,103.765999,103.671997,103.765999,103.765999,59
2001-08-12,null,null,null,null,null,null
2001-08-13,103.765999,103.880997,103.719002,103.859001,103.859001,0
2001-08-14,103.772003,103.772003,103.772003,103.772003,103.772003,37
2001-08-15,103.750000,103.780998,103.640999,103.655998,103.655998,74
2001-08-16,103.625000,103.750000,103.625000,103.750000,103.750000,75
2001-08-17,103.780998,103.897003,103.780998,103.897003,103.897003,11
2001-08-19,null,null,null,null,null,null
2001-08-20,103.905998,103.905998,103.740997,103.740997,103.740997,25
2001-08-21,103.740997,103.780998,103.740997,103.780998,103.780998,100
2001-08-22,103.859001,103.859001,103.734001,103.734001,103.734001,115
2001-08-23,103.755997,103.787003,103.740997,103.780998,103.780998,114
2001-08-24,103.688004,103.724998,103.688004,103.724998,103.724998,31
2001-08-26,null,null,null,null,null,null
2001-08-27,103.671997,103.703003,103.671997,103.694000,103.694000,100
2001-08-28,103.849998,103.849998,103.849998,103.849998,103.849998,1074
2001-08-29,103.875000,103.938004,103.875000,103.928001,103.928001,0
2001-08-30,104.069000,104.069000,104.069000,104.069000,104.069000,63
2001-08-31,104.069000,104.069000,104.000000,104.037003,104.037003,30
2001-09-02,null,null,null,null,null,null
2001-09-03,null,null,null,null,null,null
2001-09-04,103.655998,103.655998,103.655998,103.655998,103.655998,0
2001-09-05,103.772003,103.772003,103.772003,103.772003,103.772003,2
2001-09-06,103.780998,104.015999,103.780998,104.015999,104.015999,22
2001-09-07,104.015999,104.234001,103.938004,104.234001,104.234001,0
2001-09-09,null,null,null,null,null,null
2001-09-10,104.265999,104.265999,104.265999,104.265999,104.265999,3
2001-09-11,104.311996,104.311996,104.265999,104.265999,104.265999,0
2001-09-12,104.265999,105.000000,104.265999,105.000000,105.000000,5
2001-09-13,null,null,null,null,null,null
2001-09-14,105.438004,105.484001,105.438004,105.484001,105.484001,0
2001-09-16,null,null,null,null,null,null
2001-09-17,105.359001,105.359001,105.359001,105.359001,105.359001,0
2001-09-18,105.365997,105.365997,105.365997,105.365997,105.365997,0
2001-09-19,null,null,null,null,null,null
2001-09-20,105.444000,105.444000,105.444000,105.444000,105.444000,0
2001-09-21,null,null,null,null,null,null
2001-09-23,null,null,null,null,null,null
2001-09-24,105.405998,105.405998,105.405998,105.405998,105.405998,0
2001-09-25,105.546997,105.546997,105.546997,105.546997,105.546997,0
2001-09-26,105.647003,105.647003,105.647003,105.647003,105.647003,0
2001-09-27,105.688004,105.688004,105.688004,105.688004,105.688004,102
2001-09-28,105.219002,105.296997,105.155998,105.280998,105.280998,9
2001-09-30,null,null,null,null,null,null
2001-10-01,105.133003,105.219002,105.125000,105.125000,105.125000,21
2001-10-02,105.250000,105.320000,105.250000,105.320000,105.320000,483
2001-10-03,105.296997,105.500000,105.289001,105.421997,105.421997,203
2001-10-04,105.328003,105.335999,105.311996,105.311996,105.311996,8
2001-10-05,105.484001,105.484001,105.375000,105.375000,105.375000,84
2001-10-07,null,null,null,null,null,null
2001-10-08,null,null,null,null,null,null
2001-10-09,105.438004,105.453003,105.311996,105.359001,105.359001,269
2001-10-10,105.351997,105.351997,105.258003,105.265999,105.265999,178
2001-10-11,105.116997,105.116997,105.094002,105.094002,105.094002,65
2001-10-12,105.155998,105.226997,105.148003,105.148003,105.148003,15
2001-10-14,null,null,null,null,null,null
2001-10-15,105.305000,105.328003,105.305000,105.328003,105.328003,129
2001-10-16,105.328003,105.344002,105.311996,105.311996,105.311996,142
2001-10-17,105.250000,105.320000,105.250000,105.280998,105.280998,101
2001-10-18,105.311996,105.320000,105.280998,105.320000,105.320000,101
2001-10-19,105.328003,105.328003,105.328003,105.328003,105.328003,1
2001-10-21,null,null,null,null,null,null
2001-10-22,105.359001,105.359001,105.335999,105.359001,105.359001,389
2001-10-23,105.094002,105.305000,105.094002,105.305000,105.305000,206
2001-10-24,105.311996,105.453003,105.311996,105.351997,105.351997,151
2001-10-25,105.469002,105.530998,105.469002,105.530998,105.530998,23
2001-10-26,105.655998,105.719002,105.640999,105.688004,105.688004,131
2001-10-28,null,null,null,null,null,null
2001-10-29,105.773003,105.835999,105.773003,105.828003,105.828003,67
2001-10-30,105.866997,106.039001,105.866997,105.938004,105.938004,154
2001-10-31,106.030998,106.125000,106.000000,106.125000,106.125000,118
2001-11-01,106.094002,106.116997,106.000000,106.015999,106.015999,179
2001-11-02,106.078003,106.078003,106.015999,106.030998,106.030998,101
2001-11-04,null,null,null,null,null,null
2001-11-05,106.125000,106.125000,106.085999,106.109001,106.109001,351
2001-11-06,106.030998,106.234001,106.000000,106.234001,106.234001,926
2001-11-07,106.234001,106.328003,106.219002,106.328003,106.328003,15
2001-11-08,106.273003,106.273003,106.234001,106.273003,106.273003,104
2001-11-09,106.125000,106.148003,106.125000,106.133003,106.133003,339
2001-11-11,null,null,null,null,null,null
2001-11-12,null,null,null,null,null,null
2001-11-13,106.148003,106.148003,105.938004,105.960999,105.960999,320
2001-11-14,105.960999,105.960999,105.530998,105.555000,105.555000,575
2001-11-15,105.484001,105.500000,105.000000,105.061996,105.061996,656
2001-11-16,105.015999,105.280998,104.875000,104.875000,104.875000,474
2001-11-18,null,null,null,null,null,null
2001-11-19,104.938004,105.405998,104.938004,105.203003,105.203003,692
